instance,cost,best_cost
BTBNSL_wt-Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_3.wcnf,-2,170450495
BTBNSL_wt-Rounded_BTWBNSL_alarm_100_1_3.scores_TWBound_3.wcnf,-2,136550600
BTBNSL_wt-Rounded_BTWBNSL_Flag.BIC_TWBound_3.wcnf,-2,274985739
BTBNSL_wt-Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_4.wcnf,-2,5247324551
BTBNSL_wt-Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_2.wcnf,-2,5247673868
BTBNSL_wt-Rounded_BTWBNSL_Horse.BIC_TWBound_2.wcnf,-2,452466275
BTBNSL_wt-Rounded_BTWBNSL_Wine_TWBound_3.wcnf,-2,127107900
BTBNSL_wt-Rounded_BTWBNSL_Water_1000_1_2.scores_TWBound_3.wcnf,-2,1326306453
BTBNSL_wt-Rounded_BTWBNSL_Flag.BIC_TWBound_4.wcnf,-2,274907339
BTBNSL_wt-Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_3.wcnf,-2,5253148479
BTBNSL_wt-Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_4.wcnf,-2,1388734978
BTBNSL_wt-Rounded_BTWBNSL_Hepatitis.BIC_TWBound4.wcnf,-2,132258419
BTBNSL_wt-Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_3.wcnf,-2,1388734978
BTBNSL_wt-Rounded_BTWBNSL_hailfinder_10000_1_3.scores_TWBound_3.wcnf,-2,50007681202
